Job_offer;Label
ECTM sta cercando un Programmatore proattivo, entusiasta e dinamico con competenze in Angular, Laravel, PHP, microservizi e MySQL. Il candidato ideale dovrebbe essere curioso e appassionato di sviluppo tecnologico-digitale, in grado di progettare, sviluppare e gestire innovative architetture web articolate in microservizi. Inoltre, dovrebbe avere la capacità di proporre e trasmettere al team le sue idee, opinioni e soluzioni, e di costruire una visione strategica d'insieme delle varie mansioni assegnate. Il candidato dovrà lavorare in sede a Roma e collaborare con un team di 5 programmatori coordinati da un Lead Developer, interfacciandosi con diversi professionisti come Project Manager, Ingegneri, Architetti, Creativi, Graphic Designer e molti altri. ECTM offre un ambiente altamente tecnologico e quasi completamente paperless, un contratto a tempo indeterminato, pacchetto di Welfare Aziendale, buoni pasto giornalieri, flessibilità oraria, formazione continua, organizzazione orizzontale e trasversale di ruoli e competenze e una RAL prevista dai 25k ai 35k in base alla seniority. Se il candidato è appassionato, orientato al lavoro di squadra e alla condivisione, può inviare la sua candidatura per far parte del team di ECTM.;Web Developer
La risorsa si occuperà dello sviluppo e della manutenzione di software sanitari per processi come prenotazioni CUP, gestione dei ricoveri e dei reparti ospedalieri, gestione dei piani vaccinali, ambito amministrativo/contabile e flussi informativi per la rendicontazione verso i ministeri.;Web Developer
Stiamo cercando qualcuno da inserire nel nostro team che lavorerà principalmente in viaggio ogni settimana e si occuperà dello sviluppo del software PLC (Eplan e Spack) per le macchine. Richiediamo esperienza pregressa e un diploma o una laurea in un campo tecnico. La persona selezionata si occuperà anche di progettare e programmare schemi elettrici.;Programmer
Stiamo cercando un programmatore Java per la nostra azienda, La Ibs Srl. La persona selezionata verrà affiancata e formata sulle diverse soluzioni aziendali e avrà la possibilità di sviluppare le proprie competenze lavorando su progetti aziendali. Nel requisito richiesto c'è anche la conoscenza di Git e JUnit;Java Developer
Stiamo cercando qualcuno da inserire nel nostro team che lavorerà affiancato al Responsabile dello sviluppo hardware e software. La persona selezionata si occuperà di creare, verificare e modificare i software dei nuovi progetti, gestirà gli aggiornamenti dei progetti esistenti collaborando con gli altri membri del team, scriverà la documentazione dei progetti e fornirà assistenza tecnica ai clienti sui prodotti sviluppati.;Web Developer
Stiamo cercando un Java Developer per una software house specializzata nello sviluppo di software ERP per l'industria manifatturiera. La posizione lavorativa si trova nella provincia di Lucca e la persona selezionata si occuperà della programmazione di software ERP, della gestione del backend dell'applicazione, del coordinamento con altri team per l'innovazione del prodotto e della risoluzione di eventuali problemi dell'applicazione sviluppata.;Java Developer
Un'azienda importante con sede a Bologna sta cercando di espandere il proprio team di sviluppo e sta cercando tre sviluppatori Full Stack.;Web Developer
Alkemy sta cercando due Big Data Developer per potenziare il proprio team di sviluppo di soluzioni enterprise nella Unit Technology. La persona selezionata si unirà a un team che si occupa della manutenzione e dello sviluppo evolutivo di soluzioni Big Data basate su Spark per il settore delle telecomunicazioni.;Java Developer
Qbico sta cercando uno sviluppatore software/analista programmator per la zona di Ancona. La persona selezionata si occuperà di sviluppare software gestionali principalmente per il settore finanziario, lavorando con clienti nazionali e internazionali. È richiesta una conoscenza approfondita di PHP/MySQL/Javascript per lo sviluppo web e la conoscenza di C# è preferibile, ma non obbligatoria.;Software Engineer
